"user_id","screen_name","description","profile_image_url","Tipo_organismo","database","Color"
"4198001913","Nicolas_Massot","Dirigente de @juntoscambioar
Director en @BancoCiudad
Diputado Nacional 2015-2019
Economista
Casado. Padre de 2.
Hincha de @BocaJrsOficial","http://pbs.twimg.com/profile_images/1271407139777585153/lOhq9I5z_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"42637609","SantiCafiero","Militante peronista. Licenciado en Ciencia Política (UBA). Jefe de Gabinete de la Nación.","http://pbs.twimg.com/profile_images/1261278835875643397/q5xuh7uz_normal.jpg","PEN","PEN_db","#009fe3"
"42848066","RosanaBertone","Diputada Nacional por la Provincia de Tierra del Fuego AIAS.","http://pbs.twimg.com/profile_images/1230142344319655936/_8_UK_ck_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"428703285","JuanPabloBiondi","Secretario de Comunicación y Prensa de la Presidencia argentina <U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/1183151987833081858/WFIcpYOB_normal.jpg","PEN","PEN_db","#009fe3"
"435946357","Dkroneberger","Diputado Nacional. (MC)   Fuí Candidato a Gobernador en La Pampa. Ex Intendente de Colonia Barón. Instagram: daniel_kroneberger_oficial","http://pbs.twimg.com/profile_images/1111099046561808386/fFXdBYnn_normal.jpg","CANDIDATXS","CAND_SEN_db","#fff100"
"43620417","andreadatri","Fundadora @PanyRosas_Arg
Voy con @NicolasdelCano y @myriambregman de @PTSarg-@Fte_Izquierda
Escribo en @izquierdadiario y su red internacional
IG: @andrea.datri","http://pbs.twimg.com/profile_images/1374471968561393666/RIsKuVh2_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#e81224"
"43780902","edumacchiavelli","Secretario de Ambiente de @gcba. Secretario General de @Proargentina. Papá de dos soles, la vida me regaló dos más. Orgulloso abuelo.","http://pbs.twimg.com/profile_images/1250886737968205828/P_zb5f94_normal.jpg","PROVINCIAL","PROV_db","#fcd201"
"43814969","FerIglesias","Actual encarnación: diputado nacional, WFM president, director de la campaña por la COPLA. El nacionalismo populista es la globally-coming tragedia.","http://pbs.twimg.com/profile_images/1299864951063019521/bjlvTUMN_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"4427090195","MindeTransporte","Ministerio de Transporte · República Argentina · https://t.co/pCmaXv9agD","http://pbs.twimg.com/profile_images/1332524598022336512/apfZf94r_normal.jpg","PEN","PEN_db","#009fe3"
"4449919888","ditulliojuli","Diputada Nacional del Frente para la Victoria por la Provincia de Buenos Aires (2005/2017). Directora del Banco Provincia. Militante Peronista y Feminista. <U+270C><U+0001F3FB>","http://pbs.twimg.com/profile_images/676519234244124674/k4uUtH8V_normal.jpg","PROVINCIAL","PROV_db","#009fe3"
"4493784808","MindefArg","Cuenta oficial del Ministerio de Defensa de la República Argentina.

FB/MindefArg
IG/Mindefarg","http://pbs.twimg.com/profile_images/1332698555979587586/Xcx01se4_normal.png","PEN","PEN_db","#009fe3"
"4503140253","SenadorLuenzo","Senador Nacional por Chubut. Presidente de la Comisión de Medios de Comunicación.  Vicepresidente de la Bicameral de la comunicación audiovisual.","http://pbs.twimg.com/profile_images/1171109555683700737/KZKBXNkx_normal.jpg","HSN","HCSN_db","#009fe3"
"450577726","MaruMartiniOK","Legisladora provincial y Presidenta del Bloque Frente de Tod<U+2600><U+FE0F>s en Río Negro.","http://pbs.twimg.com/profile_images/1289590371522088965/N9yvLKom_normal.jpg","PROVINCIAL","PROV_db","#009fe3"
"4515126989","CasaRosada","¡Bienvenidos a Casa Rosada!","http://pbs.twimg.com/profile_images/1332516262539354113/pJZvUgWo_normal.jpg","PEN","PEN_db","#009fe3"
"4529320173","MoreauLeopoldo","Formó el Movimiento Nacional Alfonsinista para recuperar y reavivar las mejores tradiciones de la cultura política del Radicalismo Popular.","http://pbs.twimg.com/profile_images/884642700405952512/_3Cr9pfC_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"455078578","danyatavela77","Mamá de Euge <U+0001F60A>
Contadora y docente. 
Vicerrectora #UNNOBA 
Candidata a diputada nacional 
https://t.co/ONlL7pd1Ok…","http://pbs.twimg.com/profile_images/1424848909311037440/CgWQj6_q_normal.jpg","CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"455184739","MagdalenaOdarda","Presidenta del Instituto Nacional de Asuntos Indígenas <U+0001F1E6><U+0001F1F7>. Senadora Nacional (2013-2019). Presidenta del @parteok de Río Negro","http://pbs.twimg.com/profile_images/1311285442608758786/ppdZCsup_normal.jpg","PEN","PEN_db","#bc57ff"
"4570789301","SusanaMalcorra","Dean of @ieGPAffairs. Minister of Foreign Affairs <U+0001F1E6><U+0001F1F7>. Chief of Staff of @UN SG. Member of @WomenLeadersG. Passionate about equal opportunities for all!","http://pbs.twimg.com/profile_images/1280835340010471424/aBnwtXnQ_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"466887457","CaroGaillard","Abogada Entrerriana. Dip. Nac. por la Pcia. de ER en Frente de Todos. Presidenta de la Comisión de Legislacion Penal. HCDN. Mamá de Felipe <U+0001F49A><U+0001F308>","http://pbs.twimg.com/profile_images/1326944416322514945/gTzPExXK_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"4707533116","TereGarciaOK","Militante peronista, Ministra de Gobierno de la Provincia de Buenos Aires.
IG: teregarciaok","http://pbs.twimg.com/profile_images/1250912051284840458/gvo10gSX_normal.jpg","PROVINCIAL","PROV_db","#009fe3"
"472996218","camicrescimbeni","30 años, bonaerense y militante | Hincha de Racing | Consejo Nacional @proargentina | Diputada Nacional @juntoscambioar <U+0001F1E6><U+0001F1F7><U+0001F3DB>","http://pbs.twimg.com/profile_images/1280943997763104770/IHPR-2Cy_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"4769276561","arsaa2019","@Eduardoratier @alberto_rsaa @SanLuisGob1 #SanLuis","http://pbs.twimg.com/profile_images/1042464328253931520/71Aq4_d6_normal.jpg","PROVINCIAL","PROV_db","#143ab5"
"4774633283","AnaMarksLC","","http://pbs.twimg.com/profile_images/686545023991705601/5kbVrY4-_normal.jpg","CANDIDATXS","CAND_FDT_db","#0078d7"
"481432211","MalenaMassa","Mamá de Mili y Toto. Compañera de Sergio. Peronista. Presidenta de @AySA_Oficial Verdad/Justicia/Lealtad/Amor, mis principios. Me agredís, te bloqueo.","http://pbs.twimg.com/profile_images/1150495562556485632/R9zlKIaW_normal.jpg","PEN","PEN_db","#009fe3"
"4816618355","monschlotthauer","Diputada nacional electa por @izqSocialista en el FIT Unidad
Feminista y Socialista.
Delegada ferroviaria del Tren Sarmiento de la Lista Bordó Nacional.","http://pbs.twimg.com/profile_images/1171108063576764416/guF6ECNC_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#e81224"
"482223923","estelaregidorok","DIPUTADA NACIONAL. Orgullosamente Correntina, Mercedeña, Mama de Valentina.","http://pbs.twimg.com/profile_images/1198297227606810624/wM4q1RvG_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"484627957","JosefaMendo","Mamá de Bernardita. 28. Diputada Nacional PBA. UCR. Ambiente, Diversidad con equidad social y empoderamiento femenino Mi #Insta <U+0001F449> https://t.co/yTMInef92B","http://pbs.twimg.com/profile_images/1322701304309948418/mLzPLogn_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"4851031895","LuisContigiani","Ex Secretario de Agricultura y Ganadería. Ex Ministro de la Producción de #SantaFe. Actual Diputado Nacional","http://pbs.twimg.com/profile_images/1066117951034720258/faBloKZX_normal.jpg","HCDN","HCDN_FEDERAL_db","#143ab5"
"4854300606","GonzaloSaglione","Economista. Docente de la UNR.
Ex Ministro de Economía de Santa Fe.
Actual Candidato a Diputado Nacional por el Frente Amplio Progresista.","http://pbs.twimg.com/profile_images/1421976745704574979/7yd3p6zY_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#886ce4"
"48568308","Guillodietrich","Economista con vocación por lo público. Ministro de Transporte (2015-2019). Casado, dos hijos. Trabajando por una Argentina unida y desarrollada.","http://pbs.twimg.com/profile_images/872546216709697536/zd9-UrCq_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"485988630","ccari_ok","Cuenta oficial la Coalición Cívica ARI, partido político fundado en el año 2002. <U+0001F1E6><U+0001F1F7> Presidente @maxiferraro  Vicepresidente @MarianaZuvic","http://pbs.twimg.com/profile_images/1249852621424340999/_KEoG5vr_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"486961348","ClauNaj","Diputada Nacional UCR - Cambiemos por Mendoza Ex Ministra de Salud, Desarrollo Social y Deportes. Gobierno de la Provincia de Mendoza.","http://pbs.twimg.com/profile_images/802676037637259264/HfPgXC1W_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"4869743859","Dip_Gutierrez","<U+0001F3DB>Diputado Nacional #CórdobaFederal #InterbloqueFederal
 #HacemosPorCordoba<U+0001F91D> PERONISTA <U+270C><U+0001F3FB> #RioCuarto","http://pbs.twimg.com/profile_images/1177556364190801920/uPLo3crZ_normal.jpg","HCDN","HCDN_FEDERAL_db","#143ab5"
"4915799221","Norma_Durango","Senadora por la Provincia de La Pampa.","http://pbs.twimg.com/profile_images/722837699099537409/0PNugu1H_normal.jpg","HSN","HCSN_db","#009fe3"
"491884555","GerardoJGrosso","Esposo, Papá, Abogado, Pastor.
Legislador provincial.","http://pbs.twimg.com/profile_images/1432544934247211016/j1ZM-Dj4_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#886ce4"
"4919962521","inst_PATRIAar","Pensamiento, Acción y Trabajo para la Inclusión Americana | Fb: https://t.co/Jj1ysKku2x | Videos: https://t.co/pVEKwcnEgw","http://pbs.twimg.com/profile_images/917755585487044610/P3cmEuF3_normal.jpg","OTRXS","OTRXS_db","#886ce4"
"500964169","BAProvincia","Twitter Oficial del Gobierno de la Provincia de Buenos Aires.","http://pbs.twimg.com/profile_images/1332665769436602369/QGrmrEEj_normal.jpg","PROVINCIAL","PROV_db","#009fe3"
"50445713","fabiojquetglas","Mg. en Gestión de Ciudades | Director de la Maestría en Ciudades - UBA | Diputado Nacional por la provincia de Buenos Aires | @ucrnacional - @juntoscambioar","http://pbs.twimg.com/profile_images/1100941076771278848/phCY7FE8_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"506322855","franmmonti","Catamarqueño, Abogado, Futbolero, Diputado por Cambiemos","http://pbs.twimg.com/profile_images/1054144920359985152/A5j927f7_normal.jpg","CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"516151851","MatiasRodrigTDF","Senador Nacional por Tierra del Fuego, Antártida e Islas del Atlántico Sur. Frente de Todos.","http://pbs.twimg.com/profile_images/1316849095227650050/oFDjyTTH_normal.jpg","HSN","HCSN_db","#009fe3"
"519497576","larroqueandres","Militante del Movimiento Nacional Justicialista. Secretario General de La Cámpora. Ministro de Desarrollo de la Comunidad de la Pcia. de Buenos Aires.","http://pbs.twimg.com/profile_images/729818743526834176/eDvSeQoK_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"52439980","luispetri","Diputado Nacional UCR - Cambiemos, abogado, apasionado y voluntarioso, enamorado de mi provincia, Mendoza.","http://pbs.twimg.com/profile_images/1293538534457061378/ZRQbRWB7_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"525264466","Pontifex_es","Bienvenido al Twitter oficial de Su Santidad Papa Francisco","http://pbs.twimg.com/profile_images/507819548834148352/jyx1JOS-_normal.jpeg","OTRXS","OTRXS_db","#f5f4ce"
"527663666","ludeponti","Santafesina y sabalera <U+0001F64B><U+0001F3FB> Militante feminista del Evita y la CTEP <U+270C><U+0001F3FB>Diputada Provincial - Diputada Nacional (Mandato Cumplido) <U+0001F3DB>","http://pbs.twimg.com/profile_images/1301937623053856774/HPnkUB8Z_normal.jpg","PROVINCIAL","PROV_db","#009fe3"
"53108902","MinTrabajoAR","Ministerio de Trabajo, Empleo y Seguridad Social de la Nación","http://pbs.twimg.com/profile_images/1332698537382064128/2N8YxZUf_normal.jpg","PEN","PEN_db","#009fe3"
"535633686","rossi_delfina","Porteña por elección. Feminista. Directora @BancoCiudad. Docente @EconomiaenUNDAV.  Referente de @buenosaires3d @agendarg. Entre Tod<U+2600><U+FE0F>s.","http://pbs.twimg.com/profile_images/1242648716529610753/jIe9YPLE_normal.jpg","PROVINCIAL","PROV_db","#009fe3"
"54414081","PatoBullrich","Presidenta de @proargentina Dra. en Ciencias Políticas. Autora del libro <U+0093>Guerra sin cuartel<U+0094> <U+0001F447><U+0001F3FD>","http://pbs.twimg.com/profile_images/1105528888149635078/cUcEpJuW_normal.png","OTRXS","OTRXS_db","#fcd201"
"549562216","mirtatundis","Diputada Nacional - Frente de TOD<U+2600><U+FE0F>S
Mirta te Acompaña [Miércoles 18:00 por Canal METRO]","http://pbs.twimg.com/profile_images/892463353880293377/z5bBq74I_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"552734138","TeresaRioseco","Diputada Provincial Neuquen -Presidenta Bloque Frente y la Participación Neuquina- UNE - 2015/2019","http://pbs.twimg.com/profile_images/707257101597458433/fElKQEpZ_normal.jpg","CANDIDATXS","CAND_FDT_db","#0078d7"
"560505449","tolourtubey","Militante justicialista, abogado, ex juez, ex Director del Fondo de Reparación Histórica del Norte y actual Senador Nacional. 59 años y tres hijos.","http://pbs.twimg.com/profile_images/967025743623524358/Ijer60sE_normal.jpg","OTRXS","OTRXS_db","#143ab5"
"56818132","Miguel_Boggiano","MA Economics 2001 University of Chicago. Dedicado a la Asesoría Financiera. CEO de Carta Financiera","http://pbs.twimg.com/profile_images/1408111144867409920/9h_S0F0S_normal.jpg","OTRXS","OTRXS_db","#8e562e"
"575465762","dalesmm","Doctora en Economía. 
Directora Nacional de Economía, Igualdad y Género en @Economia_Ar 
<U+0001F4CA><U+0001F1E6><U+0001F1F7><U+0001F49C> #MujeresGobernando","http://pbs.twimg.com/profile_images/1261783028298285057/rqvJEBnG_normal.jpg","PEN","PEN_db","#009fe3"
"576528582","alefinocchiaro","Soy Alejandro Finocchiaro, político y educador. Esposo de Ceci y papá de Ale y Sophi.","http://pbs.twimg.com/profile_images/1004882236976652288/hbE5bFAm_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"577535029","LucasLarrarte","Abogado; Ex Viceintendente de San Salvador; Ex Senador Provincial (ER); Intendente de San Salvador. Presidente de la Liga de Intendentes/as del PJ<U+270C>","http://pbs.twimg.com/profile_images/1348728988454281216/eqs8ksQ8_normal.jpg","CANDIDATXS","CAND_FDT_db","#0078d7"
"585843099","UNRepublicana","Corriente interna de @PROargentina que defiende explícitamente la vida, la libertad y la propiedad privada. Estamos a favor del capitalismo y el libre mercado.","http://pbs.twimg.com/profile_images/1251333442593345536/PYvu0Y_v_normal.jpg","OTRXS","OTRXS_db","#fff100"
"586933252","sergiounac","Gobernador de San Juan. ¡Entre todos construimos la provincia que soñamos! https://t.co/Idps423di2","http://pbs.twimg.com/profile_images/1060593443385344001/wQqJErgg_normal.jpg","PROVINCIAL","PROV_db","#143ab5"
"587699611","BuryaileRicardo","Diputado Nacional por Formosa. Contador Público, productor agropecuario<U+0001F404><U+0001F468><U+200D><U+0001F33E><U+0001F69C>, hincha de Boca<U+0001F1F8><U+0001F1EA>. Ex Ministro de Agroindustria.","http://pbs.twimg.com/profile_images/1334947684118097920/-Cbtyz0F_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"588761482","AnaAlmironCtes","Senadora Nacional por Corrientes. Militante del Frente de Tod<U+2600><U+FE0F>S y La Campora <U+0001F1E6><U+0001F1F7> 
Abogada y defensora de los intereses de los correntinos y correntinas","http://pbs.twimg.com/profile_images/1285749535483088897/v5Y6rbCG_normal.jpg","HSN","HCSN_db","#009fe3"
"593781032","mara_ruiz_malec","Ministra de Trabajo de la Provincia de Buenos Aires.
Hincha de @CAVSCoficial","http://pbs.twimg.com/profile_images/1236001573312114693/t_m757MR_normal.jpg","PROVINCIAL","PROV_db","#009fe3"
"594099941","MarisaUcedaOk","Abogada laboralista. Nacional, popular, democrática y feminista. Diputada Nacional @FrenteDeTodos
Es con Tod<U+2600><U+FE0F>s  <U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/1273828778477793280/DA8QQorf_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"596711283","carocastro79","Industrial. Desarrollista. Politóloga <U+0001F49A> Candidata a Diputada Nacional por la provincia de Buenos Aires por @VamosConVos_. Integrante de UIA, AFAC y UIAB.","http://pbs.twimg.com/profile_images/1415516330036502529/VHJBBV_B_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#f7630c"
"597004473","DiegoMMestre","Diego Matias Mestre. Padre de Hipólito, Luz y Santiago. Diputado Nacional. Delegado al Cte Nacional UCR. Pte de la Comisión de  Defensa del Consumidor HCDN.","http://pbs.twimg.com/profile_images/1195423487483162627/bq3zLNqD_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"602332762","gustavoposse","Padre de Melchor y Macarena, Abogado, Intendente de San Isidro. Trabajo para la gente.
https://t.co/Oav0iOSsX9","http://pbs.twimg.com/profile_images/912744639505027073/lTs2qsjA_normal.jpg","PROVINCIAL","PROV_db","#fcd201"
"60534269","rctagliaferro","Lic. en Ciencias Políticas (UCA). Ex Intendente de Morón. Última generación de potrero. Cuervo y enganche.","http://pbs.twimg.com/profile_images/1204827611421167616/vA6CTEeH_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"607590053","gustavovaldesok","Gobernador de la provincia de Corrientes.","http://pbs.twimg.com/profile_images/1340114999533035523/b7PC4CwC_normal.jpg","PROVINCIAL","PROV_db","#fcd201"
"61631756","omarperotti","Gobernador de Santa Fe.","http://pbs.twimg.com/profile_images/1242778720630439942/ZWoNNdxu_normal.jpg","PROVINCIAL","PROV_db","#fcd201"
"623501154","AliciaChediack","","http://pbs.twimg.com/profile_images/1418015438483640320/DL_lzkdy_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#8e562e"
"62584305","VMoralesGorleri","Diputada Nacional por la Ciudad de Buenos Aires. Bloque PRO. Juntos por el Cambio.","http://pbs.twimg.com/profile_images/1337046574464196613/bgthC7AC_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"62619172","gladys_gonzalez","Senadora Nacional por la provincia de Buenos Aires. Presidenta de la Comisión de Ambiente y Desarrollo Sustentable. Juntos por el Cambio. Mis proyectos <U+0001F447><U+0001F3FC>","http://pbs.twimg.com/profile_images/1253699329195376640/u-zdA62I_normal.jpg","HSN","HCSN_db","#fcd201"
"627904763","produccion_arg","Cuenta oficial del Ministerio de Desarrollo Productivo de la República Argentina.","http://pbs.twimg.com/profile_images/1332514645278666753/4Qq3kZ1S_normal.jpg","PEN","PEN_db","#009fe3"
"63511700","CastagnetoC","Director de la Dirección General de los Recursos de la Seguridad Social - AFIP - Presidente del Partido Kolina Nacional","http://pbs.twimg.com/profile_images/1309220747974504451/8gXohAUF_normal.jpg","OTRXS","OTRXS_db","#009fe3"
"65360466","PartidoObrero","Partido Obrero de Argentina (cuenta oficial) Integrante del Frente de Izquierda y de los Trabajadores","http://pbs.twimg.com/profile_images/1041712502260817924/I6mgFMkh_normal.jpg","OTRXS","OTRXS_db","#ff2d3d"
"69113673","anibarra","Presidente del FPP. Fui dos veces Jefe de Gobierno, Legislador, Convencional Constituyente nacional y de CABA y Fiscal Federal. https://t.co/bIHc0oujae","http://pbs.twimg.com/profile_images/1034062300733485056/Yto3XqEO_normal.jpg","OTRXS","OTRXS_db","#bc57ff"
"69130622","fedesalvai","Abogado y Lic en Periodismo. Casado, dos hijos. Hincha de River.","http://pbs.twimg.com/profile_images/1027537868988854272/i910MHum_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"69378196","ajmechet","Profesora Pensamiento Político Argentino (UBA). #PasadoImperfecto en Spotify, Secretaria de Investigación UdelaCiudad, Candidata a Diputada @JuntosCambioAr","http://pbs.twimg.com/profile_images/1436681986114994181/i7awD-mv_normal.jpg","CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"69668594","LupeTagliaferri","Vehemente pero no necia. Vivo sin odio. Senadora nacional por la Ciudad de Buenos Aires. Exministra de Desarrollo Humano y Hábitat del GCBA. Mamá de Demián.","http://pbs.twimg.com/profile_images/1269428600014622720/h3Vn9enu_normal.jpg","HSN","HCSN_db","#fcd201"
"700402159687503872","Economia_Ar","Cuenta oficial del Ministerio de Economía de la República Argentina.","http://pbs.twimg.com/profile_images/1332519675679412227/Mp9ohyOi_normal.jpg","PEN","PEN_db","#009fe3"
"701791659575681024","dariomartinezpj","Secretario de Energía de la Nación. #ArgentinaUnida<U+0001F1E6><U+0001F1F7>","http://pbs.twimg.com/profile_images/1087561577803468800/1gtPZLl__normal.jpg","PEN","PEN_db","#009fe3"
"703301022156984320","DeportesAR","Cuenta oficial del deporte de la Argentina.","http://pbs.twimg.com/profile_images/1332690823402696704/gq0XNL3m_normal.jpg","PEN","PEN_db","#009fe3"
"703482990","lorematzen","Diputada Nacional por la Provincia de Río Negro. Radical desde el alma, fan de Arturo Illia y Raúl Alfonsín. Hincha de Boca.","http://pbs.twimg.com/profile_images/1189147996631506946/ymw0wCgK_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"704175163","LucilaLehmann","Diputada Nacional por la
Coalición Cívica - JxC. Santafesina. Humanista.
Presidente de la Coalición Cívica ARI de Santa Fe.","http://pbs.twimg.com/profile_images/1333169612146532354/q4KdWI4H_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"705009982438318080","VZimmermannOK","Senador Nacional por la Provincia del Chaco. UCR <U+0001F1E6><U+0001F1F9>. JuntosPorElCambio <U+0001F1E6><U+0001F1F7><U+2764><U+FE0F><U+0001F4AA>","http://pbs.twimg.com/profile_images/1190409757699584000/6P1N1nJt_normal.jpg","HSN","HCSN_db","#fcd201"
"705097329687322624","LuciMasin","Docente. Militante del campo nacional y popular <U+270C><U+0001F3FD>.
Diputada Nacional <U+0001F1E6><U+0001F1F7> por la provincia del #Chaco. 
<U+0001F3DB>  2015 - 2019 (FPV)
<U+0001F3DB>  2019 - 2023 (FDT)","http://pbs.twimg.com/profile_images/1189296101117120514/y1xHRZ5i_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"705158078","fsancheznqn","Diputado Nacional por Neuquén. 
Dios, Patria, Familia.
Casado con María Inés, padre de 5.","http://pbs.twimg.com/profile_images/1285781883037650953/7NfxL8yR_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"707334512","hernanlacunza","Exministro de Hacienda de la Nación. Exministro de Economía de la Provincia","http://pbs.twimg.com/profile_images/1224952238923272198/9XWNfWiX_normal.jpg","OTRXS","OTRXS_db","#fcd201"
"70737939129525902084028024200282","desensiflor",NA,NA,"CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"70795260828418903032668220882020","AyeQuiroga85",NA,NA,"CANDIDATXS","CAND_OPO_OTRX_db","#fff100"
"710486602909401088","blancopabloda","Senador de la Nación por Tierra del Fuego, Antártida e Islas del Atlántico Sur. #JuntosPorElCambio. Mi compromiso es con todos los fueguinos.","http://pbs.twimg.com/profile_images/1249102127936335874/34knX2sI_normal.jpg","HSN","HCSN_db","#fcd201"
"712343447865311232","FZamarbide","Casado con una gran docente ~ Sanrafaelino ~ Politólogo ~ Diputado Nacional ~ Radical","http://pbs.twimg.com/profile_images/1171127851971743745/attnf6mO_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"714837787590176768","SoriaEnAccion","<U+0095> Diputado Nacional por Río Negro  @frentedetodos
<U+0095> Presidente Congreso del partido Justicialista RN
<U+0095> Intendente #Roca 2011-19","http://pbs.twimg.com/profile_images/714841333790326784/8BZjXG70_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"716750606334103552","igon_santiago","Diputado Nacional por Chubut, Frente De Todos. Cuenta oficial.","http://pbs.twimg.com/profile_images/792757670428237824/_QoMvf-B_normal.jpg","HCDN","HCDN_FDT_db","#009fe3"
"717048187274575872","ljuez","Diputado Nacional por Córdoba <U+0001F1E6><U+0001F1F7>.","http://pbs.twimg.com/profile_images/1267805528778051589/K5dneDOf_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"724991849912499999202020648626","UniCiudadanaAR",NA,NA,"OTRXS","OTRXS_db","#0078d7"
"726934705128374272","DanielLoveraLP",NA,"http://pbs.twimg.com/profile_images/726936486654951426/gkCqoczL_normal.jpg","HSN","HCSN_db","#009fe3"
"727258832121004032","EducacionAR",NA,"http://pbs.twimg.com/profile_images/1332677905965588482/FaK8N5rC_normal.jpg","PEN","PEN_db","#009fe3"
"73017580","Turios","Presidente de @Arciudadanos - Candidato a Diputado Nacional por La Libertad Avanza","http://pbs.twimg.com/profile_images/1417503268008255490/jYWg69sE_normal.jpg","CANDIDATXS","CAND_OPO_OTRX_db","#8e562e"
"730423200996274176","jorgeferraresi","Ministro de @MinHabitatAR. Militante Popular. Hincha del bicho. Facebook: https://t.co/yVecQHaqmu<U+0085> Instagram: https://t.co/DphbqTJlzB","http://pbs.twimg.com/profile_images/1327220735887208449/6N4AnybP_normal.jpg","PEN","PEN_db","#009fe3"
"730926774","UrtubeyJM","Exgobernador de Salta (2.007 - 2.019). Abogado. Casado con @belisamacedo. Papá de Marcos, Lucas, Mateo, Juana e Isabel.","http://pbs.twimg.com/profile_images/1111700077389721602/aQpR-fm9_normal.jpg","OTRXS","OTRXS_db","#143ab5"
"73197872","clauavruj","Fundador y Director de https://t.co/vtuD9tTL1F Pte. Honorario Museo del Holocausto. Fomento el diálogo y la convivencia en la diversidad. Hincha de Independiente.","http://pbs.twimg.com/profile_images/1252945433208541185/mMFgvRis_normal.jpg","OTRXS","OTRXS_db","#bc57ff"
"738376467176935424","MaEmiliaSoria","Intendenta de General Roca, Río Negro. Peronista y Roquense.","http://pbs.twimg.com/profile_images/738383297919746049/bV0bBg8W_normal.jpg","PROVINCIAL","PROV_db","#009fe3"
"73840053085949501864448444804446","tomiledesmaok",NA,NA,"CANDIDATXS","CAND_FDT_db","#0078d7"
"738526767661649920","soniagtarragona","Subsecretaria de Medicamentos e Información estratégica del Ministerio de Salud de la Nación.
Economista. 
<U+0001F1E6><U+0001F1F7> 
River Plate.
https://t.co/22lqX9lJmI","http://pbs.twimg.com/profile_images/1019600974275629056/7q2_Ry3f_normal.jpg","PEN","PEN_db","#009fe3"
"740456820","MartinArjol","Concejal por JUNTOS POR EL CAMBIO de la Ciudad de Posadas - Candidato a Diputado Nacional - Abogado y Docente @UnamFce - Desarrollista - Papa de Lua.","http://pbs.twimg.com/profile_images/1418930296481853449/m-KwVSDA_normal.jpg","CANDIDATXS","CAND_OPO_JXC_db","#fff100"
"750000545755238400","FtheaOficial","Secretario General de Gobierno de la Provincia de Buenos Aires.  
Abogado. Paceño. Profesor","http://pbs.twimg.com/profile_images/1239373494011539456/O3I3fdHb_normal.jpg","PROVINCIAL","PROV_db","#009fe3"
"750523611857969152","SahadJulio","Riojano <U+26F0>|Diputado Nacional por @juntoscambioar <U+0001F3DB> |
Presidente de @PROLARIOJAOK | Esposo | 4 hijos | Hincha de Boca <U+0001F499><U+0001F49B><U+0001F499>","http://pbs.twimg.com/profile_images/924974545689292800/XOoflQUo_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
"75809033688331099472802084402288","carinagerlero",NA,NA,"CANDIDATXS","CAND_OPO_OTRX_db","#e81224"
"76562292943450902360660000686488","IleanaCelotto",NA,NA,"CANDIDATXS","CAND_OPO_OTRX_db","#e81224"
"766293360","MBerhongaray","Político y abogado. Diputado Nacional por La Pampa.","http://pbs.twimg.com/profile_images/1264035214923378690/HNePYftF_normal.jpg","HCDN","HCDN_JXC_db","#fcd201"
