"user_id","screen_name","description","name","followers_count","category_","url_path","profile_image_url","image"
"2387764495","PaulaPenacca","Diputada Nacional por la Ciudad de Buenos Aires. Militante de La Cámpora.
Frente de tod<U+2600><U+FE0F>s.","Paula Penacca","25176","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/PaulaPenacca.rds","http://pbs.twimg.com/profile_images/1270840617199906822/JD8VJrjO_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1270840617199906822/JD8VJrjO_normal.jpg "" height=""52""></img>"
"253636753","Vsiley","Militante <U+0001F1E6><U+0001F1F7>. Secretaria General de la Federación de Sindicatos de Trabajadores Judiciales. Diputada Nacional. Consejera de la Magistratura de la Nación.","Vanesa Siley","29869","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/Vsiley.rds","http://pbs.twimg.com/profile_images/1167202237380255744/ABx6gzMN_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1167202237380255744/ABx6gzMN_normal.jpg "" height=""52""></img>"
"2578850396","NanniMiguel","Padre. Abogado. Diputado Nacional UCR  #Cambiemos.","Miguel Nanni","3063","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/NanniMiguel.rds","http://pbs.twimg.com/profile_images/1141125289147326465/QfovA-QA_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1141125289147326465/QfovA-QA_normal.jpg "" height=""52""></img>"
"262857572","BuccaBali","Diputado nacional y Médico. BOLÍVAR <U+2665><U+FE0F>","Eduardo Bali Bucca","26485","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/BuccaBali.rds","http://pbs.twimg.com/profile_images/1436107585648832515/Kxzur_5c_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1436107585648832515/Kxzur_5c_normal.jpg "" height=""52""></img>"
"2695665061","Pablo_Torello","Productor agropecuario. Diputado de la Nación por la Provincia de Buenos Aires 
#PRO #JuntosPorElCambio <U+0001F4AA> <U+0001F1E6><U+0001F1F7>","Pablo Torello","18693","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/Pablo_Torello.rds","http://pbs.twimg.com/profile_images/1300966475956719616/KxyCJNJw_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1300966475956719616/KxyCJNJw_normal.jpg "" height=""52""></img>"
"282201112","JCanoOK","Tucumano. Odontólogo. Padre de Luciano, Juan y Agustín. Diputado Nacional de @juntoscambioar. Hincha de San Martín.","José Cano","105977","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/JCanoOK.rds","http://pbs.twimg.com/profile_images/1424702352607612931/Tf2yp2wB_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1424702352607612931/Tf2yp2wB_normal.jpg "" height=""52""></img>"
"2937218295","SergioGCasas","Diputado Nacional por el @frentedetodos 











 Ex Gobernador de La Rioja 
 |Periodo 2015 - 2019|","Sergio Casas","12930","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/SergioGCasas.rds","http://pbs.twimg.com/profile_images/1173250646990098434/SMNXVMuP_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1173250646990098434/SMNXVMuP_normal.jpg "" height=""52""></img>"
"308076846","gabrielfrizza","Diputado Nacional por Córdoba de #Cambiemos. Intendente de Jesús María (2011-2017). Casado y papá de 4 hijos. #CambiandoJuntos <U+0001F1E6><U+0001F1F7>","Gabriel Frizza","5897","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/gabrielfrizza.rds","http://pbs.twimg.com/profile_images/1266354029573087232/FEtXyR8H_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1266354029573087232/FEtXyR8H_normal.jpg "" height=""52""></img>"
"3115013812","RominaDelPla","Profe de Historia. Candidata a Dip. Nac. por la PBA por el FIT-U. Sec. Gral. SUTEBA La Matanza. Dirigente Tribuna Docente. Escribo en @prensaobrera","Romina Del Plá","20610","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/RominaDelPla.rds","http://pbs.twimg.com/profile_images/1124456507029032960/5e8XyiWW_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1124456507029032960/5e8XyiWW_normal.jpg "" height=""52""></img>"
"3125573339","OsmarMonaldi","Jujeño. Diputado Nacional por Jujuy PRO <U+0097> JXC","Osmar Monaldi","1713","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/OsmarMonaldi.rds","http://pbs.twimg.com/profile_images/883751276873469953/NbM1IqtM_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/883751276873469953/NbM1IqtM_normal.jpg "" height=""52""></img>"
"327524667","Facundo_Moyano","Argentino, marplatense y peronista. Hincha de Alvarado de Mar del Plata. Instagram: facundomoyanook","Facundo Moyano","144256","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/Facundo_Moyano.rds","http://pbs.twimg.com/profile_images/960645932713902081/RiAsPahO_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/960645932713902081/RiAsPahO_normal.jpg "" height=""52""></img>"
"3443469203","aliciafregonese","Diputada Nacional por la provincia de Entre Ríos #JuntosxElCambio.","Alicia Fregonese","2952","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/aliciafregonese.rds","http://pbs.twimg.com/profile_images/1336659455304458240/Suzzv0Ay_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1336659455304458240/Suzzv0Ay_normal.jpg "" height=""52""></img>"
"352658764","MarianStil","Abogada UBA, apoderada y miembro integrante de la @CCAri_ok. Diputada nacional período 2019/2023 por @BAProvincia #JuntosPorElCambio","Mariana Stilman","3581","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/MarianStil.rds","http://pbs.twimg.com/profile_images/1423237752133455875/fJJz7elL_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1423237752133455875/fJJz7elL_normal.jpg "" height=""52""></img>"
"389098096","vicky_rosso","<U+0001F1E6><U+0001F1F7>  Diputada Nacional por la Provincia de #SanLuis","Victoria Rosso","700","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/vicky_rosso.rds","http://pbs.twimg.com/profile_images/1428487439996293123/oAmhYfSz_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1428487439996293123/oAmhYfSz_normal.jpg "" height=""52""></img>"
"404247722","MarianaZuvic","Diputada nacional por la Ciudad Autónoma de Buenos Aires. CC-ARI Cambiemos. Nuestro desafío es terminar con la impunidad en la Argentina.","Mariana Zuvic","240403","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/MarianaZuvic.rds","http://pbs.twimg.com/profile_images/1183597288641437697/ryBknxIH_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1183597288641437697/ryBknxIH_normal.jpg "" height=""52""></img>"
"40741753","omardemarchi","Diputado Nacional Pro, Luján de Cuyo, Mendoza. 
Siempre mirando adelante.
Ser revolucionario en Argentina es intentar el equilibrio fiscal.
El populismo atrasa.","Omar De Marchi","24474","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/omardemarchi.rds","http://pbs.twimg.com/profile_images/1405354254798360578/xJ-3B6x3_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1405354254798360578/xJ-3B6x3_normal.jpg "" height=""52""></img>"
"41354969","eflangan","Diputado Nacional por @juntoscambioar por la Provincia de Buenos Aires.","Ezequiel Fernández Langan","9781","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/eflangan.rds","http://pbs.twimg.com/profile_images/1288923384374583297/M8xZusmg_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1288923384374583297/M8xZusmg_normal.jpg "" height=""52""></img>"
"42848066","RosanaBertone","Diputada Nacional por la Provincia de Tierra del Fuego AIAS.","Rosana Bertone","15040","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/RosanaBertone.rds","http://pbs.twimg.com/profile_images/1230142344319655936/_8_UK_ck_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1230142344319655936/_8_UK_ck_normal.jpg "" height=""52""></img>"
"466887457","CaroGaillard","Entrerriana. Políticamente incorrecta. Abogada. Dip. Nac. por la Pcia. de ER FrenteDeTodos Pta de la Comisión de Legislacion Penal. HCDN. Mamá de Felipe <U+0001F49A><U+0001F308><U+0001F331>","Carolina Gaillard","14430","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/CaroGaillard.rds","http://pbs.twimg.com/profile_images/1419107531947905028/Ouh2tPVj_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1419107531947905028/Ouh2tPVj_normal.jpg "" height=""52""></img>"
"4851031895","LuisContigiani","Ex Secretario de Agricultura y Ganadería. Ex Ministro de la Producción de #SantaFe. Actual Diputado Nacional<U+0001F3DB><U+0001F1E6><U+0001F1F7> #InterbloqueFederal","Luis Contigiani","12465","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/LuisContigiani.rds","http://pbs.twimg.com/profile_images/1439970751793307658/6C5JZOtg_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1439970751793307658/6C5JZOtg_normal.jpg "" height=""52""></img>"
"4869743859","Dip_Gutierrez","<U+0001F3DB>Diputado Nacional #CórdobaFederal #InterbloqueFederal
 #HacemosPorCordoba<U+0001F91D> PERONISTA <U+270C><U+0001F3FB> #RioCuarto","Carlos Gutierrez","5110","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/Dip_Gutierrez.rds","http://pbs.twimg.com/profile_images/1177556364190801920/uPLo3crZ_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1177556364190801920/uPLo3crZ_normal.jpg "" height=""52""></img>"
"50445713","fabiojquetglas","Mg. en Gestión de Ciudades | Director de la Maestría en Ciudades - UBA | Diputado Nacional por la provincia de Buenos Aires | @ucrnacional - @juntoscambioar","Fabio Quetglas","14473","deputies","https://raw.githubusercontent.com/guadag12/hcdn/main/fabiojquetglas.rds","http://pbs.twimg.com/profile_images/1423033108803244035/DG6CGrDQ_normal.jpg","<img src="" http://pbs.twimg.com/profile_images/1423033108803244035/DG6CGrDQ_normal.jpg "" height=""52""></img>"
